"Sample_Number","k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Haloterrigena","k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Halobiforma","k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Desulfurococcales.f__Pyrodictiaceae.g__Hyperthermus","k__Archaea.p__Euryarchaeota.c__Thermoplasmata.o__Methanomassiliicoccales.f__Methanomassiliicoccaceae.g__Candidatus_Methanomethylophilus","k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Haloarcula","k__Archaea.p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanothermobacter","k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanocellales.f__Methanocellaceae.g__Methanocella","k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanomicrobiales.f__Methanocorpusculaceae.g__Methanocorpusculum","k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Natronolimnobius","k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Desulfurococcales.f__Desulfurococcaceae.g__Staphylothermus","k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Acidilobales.f__Caldisphaeraceae.g__Caldisphaera","k__Archaea.p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanosphaera","k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Natronomonas","k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Natronobacterium","k__Archaea.p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter","k__Archaea.p__Thaumarchaeota.c__Nitrososphaeria.o__Nitrososphaerales.f__Nitrososphaeraceae.g__Nitrososphaera","k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Halorhabdus","k__Archaea.p__Euryarchaeota.c__Thermoplasmata.o__Thermoplasmatales.f__Ferroplasmaceae.g__Acidiplasma","k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Candidatus_Halobonum","k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Desulfurococcales.f__Desulfurococcaceae.g__Desulfurococcus","k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Desulfurococcales.f__Desulfurococcaceae.g__Thermogladius","k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Halosimplex","k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanomicrobiales.f__Methanoregulaceae.g__Methanolinea","k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanomicrobiales.f__Methanomicrobiaceae.g__Methanolacinia","k__Archaea.p__Euryarchaeota.c__Methanococci.o__Methanococcales.f__Methanocaldococcaceae.g__Methanotorris","k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanosarcinales.f__Methanosarcinaceae.g__Methanohalophilus","k__Archaea.p__Thaumarchaeota.c__Nitrososphaeria.o__Nitrososphaerales.f__Nitrososphaeraceae.g__Candidatus_Nitrosocosmicus","k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Natronorubrum","k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Haloferacales.f__Haloferacaceae.g__Haloferax","k__Archaea.p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobacterium","k__Archaea.p__Euryarchaeota.c__Methanococci.o__Methanococcales.f__Methanococcaceae.g__Methanothermococcus","k__Archaea.p__Euryarchaeota.c__Thermoplasmata.o__Methanomassiliicoccales.f__Methanomassiliicoccaceae.g__Methanomassiliicoccus","k__Archaea.p__Euryarchaeota.c__Thermococci.o__Thermococcales.f__Thermococcaceae.g__Palaeococcus","k__Archaea.p__Euryarchaeota.c__Methanococci.o__Methanococcales.f__Methanocaldococcaceae.g__Methanocaldococcus","k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Natronococcus","k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Haloferacales.f__Haloferacaceae.g__Halobellus","k__Archaea.p__Euryarchaeota.c__Archaeoglobi.o__Archaeoglobales.f__Archaeoglobaceae.g__Ferroglobus","k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Halovivax","k__Archaea.p__Euryarchaeota.g__Aciduliprofundum","k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Desulfurococcales.f__Desulfurococcaceae.g__Ignicoccus","k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Natrialba","k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanosarcinales.f__Methanosarcinaceae.g__Methanohalobium","k__Archaea.p__Euryarchaeota.c__Thermococci.o__Thermococcales.f__Thermococcaceae.g__Thermococcus","k__Archaea.p__Euryarchaeota.c__Thermoplasmata.o__Methanomassiliicoccales.f__Methanomassiliicoccaceae.g__Candidatus_Methanoplasma","k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Desulfurococcales.f__Pyrodictiaceae.g__Pyrodictium","k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Desulfurococcales.f__Pyrodictiaceae.g__Pyrolobus","k__Archaea.p__Euryarchaeota.c__Methanococci.o__Methanococcales.f__Methanococcaceae.g__Methanococcus","k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Halapricum","k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanomicrobiales.f__Methanomicrobiaceae.g__Methanomicrobium","k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Haloferacales.f__Haloferacaceae.g__Halogranum","k__Archaea.p__Euryarchaeota.c__Thermococci.o__Thermococcales.f__Thermococcaceae.g__Pyrococcus","k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanosarcinales.f__Methanosarcinaceae.g__Methanosalsum","k__Archaea.p__Thaumarchaeota.g__Candidatus_Nitrosopelagicus","k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Halomicrobium","k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Halobacterium","k__Archaea.p__Thaumarchaeota.o__Nitrosopumilales.f__Nitrosopumilaceae.g__Candidatus_Nitrosoarchaeum","k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Thermoproteales.f__Thermoproteaceae.g__Thermoproteus","k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Halopiger","k__Archaea.p__Thaumarchaeota.o__Nitrosopumilales.f__Nitrosopumilaceae.g__Nitrosopumilus","k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanomicrobiales.f__Methanomicrobiaceae.g__Methanoculleus","k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanosarcinales.f__Candidatus_Methanoperedenaceae.g__Candidatus_Methanoperedens","k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Halanaeroarchaeum","k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Haloferacales.f__Haloferacaceae.g__Halogeometricum","k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Sulfolobales.f__Sulfolobaceae.g__Sulfolobus","k__Archaea.p__Euryarchaeota.c__Thermoplasmata.o__Thermoplasmatales.f__Thermoplasmataceae.g__Thermoplasma","k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanomicrobiales.f__Methanomicrobiaceae.g__Methanofollis","k__Archaea.p__Euryarchaeota.c__Archaeoglobi.o__Archaeoglobales.f__Archaeoglobaceae.g__Geoglobus","k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanosarcinales.f__Methanosaetaceae.g__Methanosaeta","k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanosarcinales.f__Methanosarcinaceae.g__Methanolobus","k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Haloferacales.f__Haloferacaceae.g__Haloplanus","k__Archaea.p__Euryarchaeota.c__Thermoplasmata.o__Thermoplasmatales.f__Ferroplasmaceae.g__Ferroplasma","k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanomicrobiales.f__Methanoregulaceae.g__Methanosphaerula","k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Thermoproteales.f__Thermoproteaceae.g__Vulcanisaeta","k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Halococcus","k__Archaea.p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales.f__Methanothermaceae.g__Methanothermus","k__Archaea.p__Euryarchaeota.c__Archaeoglobi.o__Archaeoglobales.f__Archaeoglobaceae.g__Archaeoglobus","k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Halarchaeum","k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Haladaptatus","k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanomicrobiales.f__Methanospirillaceae.g__Methanospirillum","k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Natrinema","k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Acidilobales.f__Acidilobaceae.g__Acidilobus","k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanomicrobiales.f__Methanomicrobiaceae.g__Methanoplanus","k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanosarcinales.f__Methanosarcinaceae.g__Methanomethylovorans","k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Halalkalicoccus","k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Sulfolobales.f__Sulfolobaceae.g__Metallosphaera","k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Desulfurococcales.f__Desulfurococcaceae.g__Aeropyrum","k__Archaea.p__Candidatus_Korarchaeota.g__Candidatus_Korarchaeum","k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanosarcinales.f__Methanosarcinaceae.g__Methanococcoides","k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Haloferacales.f__Haloferacaceae.g__Haloquadratum","k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Sulfolobales.f__Sulfolobaceae.g__Acidianus","k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Halostagnicola","k__Archaea.p__Euryarchaeota.c__Thermoplasmata.o__Thermoplasmatales.f__Picrophilaceae.g__Picrophilus","k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Salinarchaeum","k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Haloferacales.f__Haloferacaceae.g__Halorubrum","k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanosarcinales.f__Methanosarcinaceae.g__Methanosarcina","k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Haloferacales.f__Haloferacaceae.g__Halolamina","k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanomicrobiales.f__Methanoregulaceae.g__Methanoregula","k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Thermoproteales.f__Thermofilaceae.g__Thermofilum","k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanosarcinales.f__Methermicoccaceae.g__Methermicoccus","k__Archaea.p__Thaumarchaeota.g__Candidatus_Nitrosotenuis","k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Thermoproteales.f__Thermoproteaceae.g__Caldivirga","k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Desulfurococcales.f__Desulfurococcaceae.g__Thermosphaera"
"s16108",2,0,0,0,0,0,8,3,5,0,0,0,0,0,285,0,0,0,2,0,0,0,0,0,0,0,6,0,0,4,2,0,0,0,2,0,0,7,0,0,2,0,0,0,0,11,8,2,3,0,0,3,63,0,0,0,0,0,0,0,2,0,0,154,0,0,0,1,0,0,0,0,0,17,0,0,0,2,1,0,0,0,0,0,4,0,0,3,2,0,0,0,1,1,162,1,0,0,0,0,0,0
"s16068",2,0,0,0,0,0,5,0,0,0,0,0,0,0,213,0,0,0,0,0,0,0,0,0,0,0,3,0,0,9,1,1,0,0,0,0,0,9,0,0,15,0,0,0,0,5,15,2,1,0,0,2,309,0,0,0,0,0,0,0,0,0,0,135,0,0,0,1,5,0,0,0,0,5,0,0,0,6,4,0,0,0,1,0,2,0,0,0,3,0,0,0,0,1,136,0,0,0,0,0,0,0
"s16112",6,1,0,0,0,0,0,1,9,0,0,0,0,0,111,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,53,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,1,0,0,0,0,1,0,0,3,1,0,0,0,0,1,83,1,0,0,0,0,0,0
"s16032",4,0,0,0,0,0,5,2,1,0,0,2,0,0,558,0,0,0,0,0,0,0,0,0,0,0,10,0,5,3,14,0,0,1,5,0,0,9,0,0,16,0,0,1,0,9,131,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2294,0,0,0,2,8,0,2,0,0,7,0,0,0,6,4,0,0,0,2,1,32,0,0,3,2,0,0,0,1,4,698,0,0,0,0,0,0,0
"s16060",55,5,0,0,0,0,36,6,107,0,1,7,0,6,5549,0,1,1,0,0,0,1,0,8,3,0,216,0,86,36,40,1,1,35,67,0,0,70,2,1,413,0,0,21,0,131,1247,22,17,0,0,68,1,45,0,0,0,0,0,0,1,0,0,26110,0,0,0,20,99,2,3,0,0,196,0,1,0,142,34,2,0,1,75,9,174,0,0,70,26,3,1,1,7,55,5603,5,0,0,0,0,0,0
"s16143",0,0,0,0,0,0,5,0,2,0,0,0,0,0,251,0,0,0,3,0,0,0,0,0,0,0,1,0,1,4,0,1,0,0,1,0,0,9,0,0,1,0,0,0,0,3,8,2,1,0,0,0,13,0,0,0,0,0,0,0,0,0,0,21,0,0,0,1,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,1,1,0,0,0,0,6,71,0,0,0,0,0,0,0
"s16158",0,1,0,0,0,0,0,0,0,0,0,0,0,0,210,0,0,0,1,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,1,0,0,4,0,0,0,0,1,0,0,4,7,0,1,0,0,0,12,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,78,1,0,0,0,0,0,0
"s16135",1,0,0,0,0,0,6,0,1,0,0,0,0,0,289,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,6,3,4,0,0,0,1,43,0,0,0,0,0,0,0,1,0,0,110,0,0,0,1,0,0,0,0,0,6,0,1,0,2,2,0,0,0,1,0,7,0,0,1,0,0,0,1,0,5,127,0,0,0,0,0,0,0
"s16029",27,1,0,0,0,0,4,1,25,0,0,0,0,0,756,0,0,0,0,0,0,0,0,0,0,0,20,0,9,2,4,0,0,5,7,1,0,6,0,0,32,0,1,0,0,15,140,126,4,0,0,5,0,9,0,1,0,0,0,0,0,0,0,2411,0,0,0,1,10,0,0,1,0,211,0,0,0,6,7,0,0,0,5,0,37,0,0,13,2,0,0,0,1,10,841,1,0,0,0,0,0,0
"s16122",0,1,0,0,0,0,1,0,0,1,0,0,0,0,92,0,0,0,1,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,3,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,32,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,80,1,0,0,0,0,0,0
"s16093",0,0,0,0,0,0,4,0,3,0,0,0,0,0,239,0,0,0,0,0,0,0,0,0,0,0,4,0,3,8,0,0,0,0,0,0,0,7,0,1,9,0,0,0,0,8,4,22,0,0,0,1,41,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,2,0,0,0,0,48,0,0,0,2,2,0,0,0,1,0,9,0,0,1,0,0,0,0,1,1,239,1,0,0,0,0,0,0
"s15803",1,0,0,0,0,0,3,0,2,0,0,0,0,0,208,0,0,0,4,0,0,0,0,0,0,0,1,0,0,13,0,0,0,0,3,0,0,12,0,0,4,0,0,0,0,8,6,14,1,0,0,2,39,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,1,0,0,0,0,18,0,0,0,3,4,0,0,0,1,1,7,0,0,0,2,0,0,0,0,3,58,1,0,0,0,0,0,0
"s15749",3,0,0,0,0,0,4,3,0,0,0,0,0,1,426,0,0,1,0,0,0,0,0,0,1,0,11,0,3,2,3,0,0,1,3,1,0,3,0,0,26,0,0,0,0,15,52,2,3,0,0,2,0,5,0,0,0,0,0,0,0,0,0,1905,0,0,0,0,0,0,0,1,0,1,0,0,0,7,3,0,0,0,3,0,28,0,0,7,0,0,0,0,0,0,583,0,0,0,0,0,0,0
"s15836",3,0,0,0,0,0,9,0,2,0,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0,2,0,0,0,0,6,11,8,1,0,0,3,35,0,0,0,0,0,0,0,0,0,0,96,0,0,0,1,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,136,1,0,0,0,0,0,0
"s15805",3,1,0,0,0,0,4,1,1,0,0,0,0,0,201,0,0,0,0,0,0,3,0,0,0,0,0,0,0,10,0,0,0,0,4,0,0,9,0,0,2,0,0,0,0,3,9,0,0,0,0,0,51,0,0,0,0,0,0,0,1,0,0,90,0,0,0,6,0,0,0,0,0,1,0,0,0,6,1,0,0,0,1,0,4,0,0,1,2,0,0,0,0,0,76,1,0,0,0,0,0,0
"s15766",56,5,0,0,1,0,23,10,71,1,1,9,0,2,7198,1,0,0,0,0,0,0,0,5,5,1,179,0,70,77,81,0,0,24,49,1,0,69,2,1,261,0,0,20,0,168,1101,17,22,0,0,57,1,50,0,1,0,0,2,0,0,0,3,19042,0,0,0,15,76,0,8,3,0,174,1,1,0,146,55,4,0,1,60,8,211,1,0,35,45,1,0,2,7,64,5532,5,0,0,0,0,0,0
"s15823",1,0,0,0,0,1,0,1,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,1,0,0,4,0,0,5,0,0,0,0,2,11,4,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,74,0,0,0,1,0,0,0,0,0,11,0,0,0,2,4,0,0,0,1,0,1,0,0,0,5,0,0,0,0,1,127,0,0,0,0,0,0,0
"s15814",2,0,0,0,0,0,3,0,2,0,0,0,0,0,265,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,1,0,0,2,0,0,8,0,0,6,0,1,0,0,10,5,4,0,0,0,0,49,0,0,0,0,0,1,0,1,0,0,65,0,0,0,0,1,0,0,0,0,23,0,0,0,5,1,0,0,0,1,0,7,0,0,0,1,0,0,0,0,4,270,2,0,0,0,0,0,0
"s15833",0,0,0,0,0,0,1,0,0,0,0,0,0,0,150,0,0,0,1,0,0,0,0,0,0,0,1,0,1,4,0,2,0,0,1,0,0,4,0,0,1,0,0,0,0,4,5,0,0,0,0,0,33,0,0,0,0,0,0,0,2,0,0,30,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,3,67,0,0,0,0,0,0,0
"s15799",0,0,0,0,0,0,4,0,0,0,0,0,0,0,292,0,0,0,1,0,0,2,0,0,0,0,5,0,0,7,0,1,0,0,4,0,0,5,0,1,2,0,0,0,0,5,11,0,0,0,0,1,24,0,0,0,0,1,0,0,1,0,0,427,0,0,0,1,1,0,0,0,0,3,0,1,0,4,1,0,0,0,1,0,4,0,0,1,3,0,0,0,0,1,182,0,0,0,0,0,0,0
"s15751",67,6,1,0,1,1,35,10,20,0,2,6,0,2,6429,5,0,1,0,0,0,0,0,11,12,0,218,1,94,52,70,1,0,22,59,2,0,78,4,0,270,0,3,34,1,162,1590,3,20,0,1,77,1,36,0,0,0,0,0,0,0,0,8,51234,0,0,0,11,123,0,4,0,0,21,2,1,0,126,49,6,0,4,130,11,215,0,0,98,31,3,0,0,5,43,7994,6,0,0,0,0,0,0
"s15798",3,0,0,0,0,0,3,0,1,4,0,0,0,0,214,0,0,0,0,0,0,2,0,0,0,0,1,0,1,8,0,1,1,0,1,0,0,1,0,0,4,0,7,0,0,5,8,0,2,0,0,1,34,0,0,0,0,0,0,0,0,0,0,232,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,5,129,2,0,0,0,0,0,0
"s15839",2,0,0,0,0,0,4,0,4,0,0,0,0,0,263,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,1,2,0,1,2,0,0,12,0,0,1,0,0,0,0,3,9,10,0,0,0,1,24,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,13,0,0,0,0,1,0,0,0,1,0,4,0,0,0,1,1,0,0,0,1,144,0,0,0,0,0,0,0
"s15838",2,0,0,0,0,0,5,0,1,0,0,0,0,0,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,5,0,0,11,0,0,2,0,0,1,0,5,20,0,1,0,0,3,27,0,0,0,0,0,1,0,0,0,0,37,0,0,0,0,0,0,0,0,0,2,0,0,0,2,3,0,0,0,0,0,8,1,0,0,3,0,0,0,0,3,122,1,0,0,0,0,0,0
"s15834",1,0,0,0,0,0,1,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,1,0,0,2,0,2,5,0,0,0,0,1,10,1,0,0,0,2,20,0,0,0,0,0,0,0,0,0,0,196,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,1,0,0,0,0,1,68,0,0,0,0,0,0,0
"s15827",7,0,0,0,0,0,0,2,19,0,0,0,0,0,118,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,0,0,0,0,2,0,0,3,0,1,1,0,1,0,0,2,6,91,0,0,0,1,23,0,0,0,0,0,1,0,0,0,0,146,0,0,0,1,0,0,0,0,0,173,0,0,0,2,2,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,70,0,0,0,0,0,0,0
"s15743",109,31,0,0,3,0,14,23,224,7,2,7,0,3,4876,53,0,1,0,0,0,1,0,11,12,4,511,1,209,87,121,7,0,48,135,2,0,81,7,1,428,0,11,46,3,68,3409,21,31,0,0,308,0,45,0,1,0,1,0,0,0,1,5,56092,0,1,0,23,268,0,4,2,0,200,1,0,0,143,17,9,0,5,203,14,80,0,0,201,263,1,1,1,15,76,11535,15,0,1,0,0,0,0
"s15817",4,0,0,0,0,0,0,1,2,0,0,0,0,0,223,0,0,0,0,0,0,1,0,0,0,0,2,0,0,5,1,0,0,0,1,0,0,3,0,0,3,0,0,0,1,3,9,19,0,0,0,1,80,0,0,0,0,0,0,0,1,0,0,123,0,0,0,1,4,0,0,0,0,44,0,0,0,1,3,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,145,1,0,1,0,0,0,0
"s15774",88,10,0,0,0,0,51,10,28,0,0,1,0,1,7037,41,0,0,0,0,0,0,0,3,7,2,261,1,157,50,92,0,1,27,68,1,0,72,11,1,321,0,2,44,2,148,1887,3,26,0,1,119,1,31,0,1,0,0,3,1,0,0,5,57080,0,0,0,21,147,0,1,1,0,24,2,1,0,143,41,10,0,5,101,13,259,0,0,84,53,0,0,1,9,62,8368,1,1,1,0,0,0,0
"s15764",9,0,0,0,0,0,4,3,1,0,0,0,0,0,1029,1,0,0,0,0,0,0,0,0,2,0,5,0,8,4,13,0,0,2,12,1,0,8,0,0,25,0,1,0,0,25,218,17,2,0,0,1,0,3,0,0,0,0,1,0,0,0,1,4940,0,0,0,3,15,0,1,0,0,37,0,0,0,7,4,0,0,2,5,0,65,0,0,16,2,0,0,0,1,2,1018,0,0,0,0,0,0,0
"s15859",3,0,0,0,0,0,5,0,0,0,0,0,0,0,312,0,0,0,1,0,0,1,0,0,0,0,2,0,0,10,0,2,0,0,1,0,0,1,0,2,2,0,0,0,0,4,7,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,235,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,3,0,0,2,2,0,0,0,0,4,191,0,0,0,0,0,0,0
"s15742",82,28,0,0,4,1,27,19,117,4,0,4,0,0,3580,33,0,2,0,0,0,0,0,7,13,1,428,0,187,91,88,1,2,37,150,3,0,69,9,1,396,1,1,23,4,78,2225,22,23,0,4,241,1,48,0,1,0,0,2,0,1,0,2,52756,0,1,0,19,170,0,5,1,2,171,1,1,0,132,11,11,0,10,126,5,52,0,0,136,223,0,0,2,10,72,8944,20,1,2,0,0,0,0
"s15788",5,1,0,0,0,0,2,0,0,0,0,0,0,0,280,0,0,0,1,0,0,0,0,0,0,0,2,0,0,5,0,0,1,0,1,0,0,2,0,0,12,0,1,1,0,7,8,1,1,0,0,1,75,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,1,1,0,2,0,0,2,1,0,0,0,0,0,151,0,0,0,0,0,0,0
"s15811",0,0,0,0,0,0,0,0,1,1,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,1,0,0,1,0,0,3,0,1,3,0,0,0,0,6,7,9,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,34,0,0,0,3,3,0,0,0,0,0,4,0,0,0,2,0,0,0,0,1,90,0,0,0,0,0,0,0
"s16317",9,0,0,0,0,0,9,1,3,0,0,0,0,0,918,0,0,0,0,0,0,0,0,0,3,0,10,0,6,9,13,0,0,4,8,0,0,8,0,0,33,0,0,1,0,28,212,22,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3854,0,0,0,3,31,0,2,2,0,42,0,0,0,5,13,0,0,1,7,0,46,0,0,15,3,0,0,0,1,3,948,0,0,0,0,0,0,0
"s16324",14,1,0,0,0,0,6,3,1,0,0,0,0,0,928,1,0,0,0,0,0,0,0,0,2,0,13,0,5,12,15,0,0,4,7,0,0,8,0,0,22,0,0,2,0,22,167,35,1,0,0,4,0,2,0,0,0,0,0,0,0,0,0,4339,0,0,0,8,13,0,3,2,0,41,0,0,0,8,2,0,0,0,6,0,53,0,0,11,2,0,0,0,2,6,997,0,0,0,0,0,0,0
"s16351",5,1,0,0,0,0,1,1,1,0,1,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,3,0,0,1,0,0,3,0,0,0,0,6,6,7,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,23,0,0,0,7,1,0,0,0,2,0,2,0,0,1,2,0,0,0,0,3,94,1,0,0,0,0,0,0
